ID: N09000000000105 | Category: 09 | Name: ﾕﾆｸﾛ平折 90mm L型金物
ID: N09000000000106 | Category: 09 | Name: ｺｰｽｽﾚｯﾄﾞ 3.8X41
ID: N09000000000107 | Category: 09 | Name: WF積層材 W/F C5XC5 1200X100X100
ID: N09000000000112 | Category: 09 | Name: MDｱｼﾞｬｽﾀｰ TR10XL100
ID: N09000000000114 | Category: 09 | Name: DL148S-2 打掛け(D-31)SUS70
ID: N09000000000117 | Category: 09 | Name: 楽LOCK RL51
ID: N09000000000118 | Category: 09 | Name: 楽LOCK RL54
ID: N09000000000119 | Category: 09 | Name: 楽LOCK RL05
ID: N09000000000120 | Category: 09 | Name: 楽LOCK RL56
ID: N09000000000121 | Category: 09 | Name: S･P･C flooring SPC1 ﾎﾜｲﾄ
ID: N09000000000122 | Category: 09 | Name: S･P･C flooring SPC4 ｸﾞﾚｰｼﾞｭ
ID: N09000000000123 | Category: 09 | Name: 吸音ﾊﾟﾈﾙﾌｪﾙﾒﾉﾝC/FB-4040C-GY 20102
ID: N09000000000124 | Category: 09 | Name: K100U-50-B8S ﾌｯﾄｷｬｽﾀｰ
ID: N09000000000125 | Category: 09 | Name: ﾊｲﾗｲﾄ HW-12 570*1078
ID: N09000000000126 | Category: 09 | Name: ﾗﾝﾅｰ L16N/TK28N
ID: N09000000000127 | Category: 09 | Name: GBU-15.5 MPﾎﾜｲﾄ
ID: N09000000000128 | Category: 09 | Name: ﾌｨｰﾛFR-100ﾊﾝﾄﾞﾙ L:1800 B2 穴無し
ID: N09000000000129 | Category: 09 | Name: ﾌｨｰﾛｴﾝﾄﾞｷｬｯﾌﾟ生地 L/R ｼﾙﾊﾞｰ
ID: N09000000000131 | Category: 09 | Name: ｺﾞﾑ戸当たり TS-20 ﾎﾜｲﾄ
ID: N09000000000132 | Category: 09 | Name: L型ｽﾄﾗｲｸ 右勝手
ID: N09000000000134 | Category: 09 | Name: BTK型(鋼･塗装) 棚受 67532 BTK-120
ID: N09000000000135 | Category: 09 | Name: LGBC80610LE1 LEDﾌﾞﾗｹｯﾄ60形電球色
ID: N09000000000137 | Category: 09 | Name: ﾓﾍｱｼｰﾙ ｸﾞﾚｰ P-009
ID: N09000000000138 | Category: 09 | Name: ｱﾙﾐ戸当り 3.0X40X1990
ID: N09000000000140 | Category: 09 | Name: ﾓﾍｱ #2500 ﾌﾞﾗｯｸ　6060
ID: N09000000000141 | Category: 09 | Name: 120-022-809 IT1020-2020 ｲﾝｻｰﾄﾈｼﾞ
ID: N09000000000142 | Category: 09 | Name: 120-040-847  IT2180-2160
ID: N09000000000143 | Category: 09 | Name: ｷｬｽﾀｰ 413S-N 75㎜
ID: N09000000000144 | Category: 09 | Name: 吸音ﾊﾟﾈﾙ45(4040) 1箱30枚入り WH
ID: N09000000000147 | Category: 09 | Name: DMF3-EP-BL ｺﾝｾﾝﾄﾌﾟﾚｰﾄ
ID: N09000000000148 | Category: 09 | Name: DMF3-EP-WT ｺﾝｾﾝﾄﾌﾟﾚｰﾄ
ID: N09000000000149 | Category: 09 | Name: ﾉｰﾌﾞﾗﾝﾄﾞｱｼﾞｬｽﾀｰ AJSH6
ID: N09000000000150 | Category: 09 | Name: IT2182-1250 締結金具TJ10用固定ねじ
ID: N09000000000151 | Category: 09 | Name: ｶﾞﾗｽﾌｨﾙﾑ
ID: N09000000000153 | Category: 09 | Name: PSEｼｰﾙ(BOXﾀｲﾌﾟ用)
ID: N09000000000154 | Category: 09 | Name: PSEｼｰﾙ(ｳｫｰﾙﾀｲﾌﾟ)
ID: N09000000000155 | Category: 09 | Name: 吸音ﾊﾟﾈﾙﾌｪﾙﾒﾉﾝC/FB-4040C-NBE
ID: N09000000000156 | Category: 09 | Name: ﾆﾄﾑｽﾞ G0101 M型 ﾄﾞｱ･窓用気密ﾊﾟｯｷﾝ 9㎜幅X1M
ID: N09000000000158 | Category: 09 | Name: ｱｸﾘﾙBOX　芯組のみ　W120XH1731
ID: N09000000000159 | Category: 09 | Name: ｱｸﾘﾙBOX　芯組のみ　W60XH1731
ID: N09000000000160 | Category: 09 | Name: ﾀｲﾙｶｰﾍﾟｯﾄ　ｻﾝｹﾞﾂ　NT-31901
ID: N09000000000161 | Category: 09 | Name: ｱｸﾘﾙBOX　芯組のみ　W60XH1600
ID: N09000000000162 | Category: 09 | Name: ｱｸﾘﾙBOX　芯組のみ　W180XH1731
ID: N09000000000163 | Category: 09 | Name: ｶﾊﾞｰ付きｷｬｽﾀｰ ﾅｲﾛﾝ車 K77-B-8S
ID: N09000000000164 | Category: 09 | Name: ﾊｲﾗｲﾄ HW-12 570*1078/ﾗﾝﾅｰ L16N/TK28N
ID: N09000000000165 | Category: 09 | Name: ﾓﾍｱ #2500 ﾌﾞﾗｯｸ　9090
ID: N09000000000166 | Category: 09 | Name: ＰＡＯステッカー
ID: N09000000000167 | Category: 09 | Name: ココミラー29x43㎝
ID: N09000000000168 | Category: 09 | Name: 非常ボタンシール
ID: N09000000000169 | Category: 09 | Name: ﾀｲﾄ材　ﾎｸｼｮｰ RE-30　17*17*2000
ID: N09000000000170 | Category: 09 | Name: 隙間ｸｯｼｮﾝﾃｰﾌﾟE型（ｸｯｼｮﾝﾃｰﾌﾟ　K　BE-1155F）50M
ID: N09000000000171 | Category: 09 | Name: 8010002192　PAOBABY鴨居・ﾚｰﾙ・部品箱
ID: N09000000000172 | Category: 09 | Name: ハイライト　HW-12　568*1075
ID: N09000000000173 | Category: 09 | Name: PANA ｽｲｯﾁ　FY-SV11W
ID: N09000000000174 | Category: 09 | Name: LAN JIMBO 埋込ﾓｼﾞｭﾗｼﾞｬｯｸ　８極8心
ID: N09000000000175 | Category: 09 | Name: 隙間ｸｯｼｮﾝﾃｰﾌﾟP型（ｸｯｼｮﾝﾃｰﾌﾟ　P　BE-1156F）50M
ID: N09000000000176 | Category: 09 | Name: PAOBABY用鴨居
ID: N09000000000177 | Category: 09 | Name: PAOBABYｽﾗｲﾄﾞ折れ戸用部品箱・ﾚｰﾙ
ID: N09000000000178 | Category: 09 | Name: ｱｳﾄｾｯﾄﾚｰﾙ・金具SET
ID: N09000000000179 | Category: 09 | Name: NT-327E（500*500）
ID: N09000000000180 | Category: 09 | Name: ONESTEP吸音パネルBLACK　24枚入り
ID: N09000000000181 | Category: 09 | Name: 天井埋込型換気扇　FY-27CK8
ID: N09000000000182 | Category: 09 | Name: 呼び出しチャイムセットXP710A
ID: N09000000000183 | Category: 09 | Name: 集成材棚板Ｂ形　WB　TG-100　450*150
ID: N09000000000184 | Category: 09 | Name: HW-12 ﾙｰﾊﾞｰ 557x724
ID: N09000000000185 | Category: 09 | Name: CJ-28S　ﾎﾜｲﾄ
ID: N09000000000307 | Category: 09 | Name: 吸音ﾊﾟﾈﾙﾌｪﾙﾒﾉﾝ　FB-8060-NBE
ID: N09000000000308 | Category: 09 | Name: ﾌｪﾙﾒﾉﾝ FB-4040C-CGY　ﾁｬｺｰﾙｸﾞﾚｰ
ID: N09000000000310 | Category: 09 | Name: 2Y-3.5裸端子先開形
ID: N09000000000311 | Category: 09 | Name: 強化ｶﾞﾗｽPAO用
ID: N09000000000312 | Category: 09 | Name: ｻﾝｹﾞﾂ　ｶｰﾍﾟｯﾄ　NT31507
ID: N09000000000313 | Category: 09 | Name: ｲｽﾄﾌﾛﾝﾎﾞｰﾄﾞ（額貼ﾀｲﾌﾟ）
ID: N09000000000314 | Category: 09 | Name: 框　ﾄﾞｱ用　ｶﾞﾗｽ　450X1800X5
ID: N09000000000316 | Category: 09 | Name: ｽﾃﾝﾚｽﾌｯｸ　DFHK-SQ30型
ID: N09000000000317 | Category: 09 | Name: ｱﾙﾐｱﾝｸﾞﾙ 1.5X20X10 ﾌﾞﾗｯｸ L2000
ID: N09000000000318 | Category: 09 | Name: ｻｯｼ用気密ﾊﾟｯｷﾝ　ｴﾌﾟﾄｼｰﾗｰ　5㎜X15㎜X10㎜
ID: N09000000000319 | Category: 09 | Name: K-6114KN 4x8
ID: N09000000000320 | Category: 09 | Name: ﾘｺｷｭｰﾌﾞｿﾌｧRFCB-38GN
ID: N09000000000321 | Category: 09 | Name: ｲｽﾄﾌﾛﾝﾎﾞｰﾄﾞ 1009 900*1095(大京 9100003369)
ID: N09000000000322 | Category: 09 | Name: ｲｽﾄﾌﾛﾝﾎﾞｰﾄﾞ 1009 900*918(大京 9100003369)
ID: N09000000000323 | Category: 09 | Name: ｲｽﾄﾌﾛﾝﾎﾞｰﾄﾞ 1003 900*1095(大京 9100003369)
ID: N09000000000324 | Category: 09 | Name: ﾎﾞﾝﾄﾞ MPX-1(ｸﾞﾚｰ) #57778
ID: N09000000000325 | Category: 09 | Name: LGD3100LU1
ID: N09000000000326 | Category: 09 | Name: WTA526289W
ID: N09000000000327 | Category: 09 | Name: WTA575831W
ID: N09000000000328 | Category: 09 | Name: WTA7101WK
ID: N09000000000329 | Category: 09 | Name: WTL7006WK
ID: N09000000000330 | Category: 09 | Name: ｺｲｽﾞﾐLEDﾗｲﾄ KAD7206W50
ID: N09000000000331 | Category: 09 | Name: ボトムトナーDW800
ID: N09000000000332 | Category: 09 | Name: 樹脂戸当たりｺﾞﾑ無し　JTY001NK
ID: N09000000000334 | Category: 09 | Name: 新三平建設　自動消火装置　MYBUDDY MB-3.0-B3型
ID: N09000000000335 | Category: 09 | Name: 新三平建設　自動消火装置　MYBUDDY　MB-2.0-B1型
ID: N09000000000336 | Category: 09 | Name: 新三平建設　自動消火装置　MYBUDDY MB-2.1-B2型
ID: N09000000000338 | Category: 09 | Name: 楽LOCK RL52
ID: N10000000000027 | Category: 10 | Name: ｽﾁﾛｸﾞﾗｽPS80P t3.8X920X2100
ID: N10000000000028 | Category: 10 | Name: ﾐﾗｰ 393 x 1995
ID: N10000000000031 | Category: 10 | Name: ｱｸﾘﾙﾊﾟﾈﾙ t5.0X915X2000
ID: N11000000000067 | Category: 11 | Name: 1012SR 後面【芯組】
ID: N11000000000068 | Category: 11 | Name: 1012SR 左側面【芯組】
ID: N11000000000069 | Category: 11 | Name: 1012SR 天井【芯組】
ID: N11000000000072 | Category: 11 | Name: 1012SR 正面【芯組】
ID: N11000000000073 | Category: 11 | Name: 1012用 ﾃﾞｽｸ【芯組】
ID: N11000000000076 | Category: 11 | Name: 1012SR 後面【芯組】
ID: N11000000000077 | Category: 11 | Name: 1012用 ﾃﾞｽｸ【芯組】
ID: N11000000000078 | Category: 11 | Name: 1012SR 左側面【芯組】
ID: N11000000000079 | Category: 11 | Name: 1012SR 正面【芯組】
ID: N11000000000080 | Category: 11 | Name: 1012SR 天井【芯組】
ID: N11000000000086 | Category: 11 | Name: 桧家　上框
ID: N11000000000091 | Category: 11 | Name: ｱｸﾘﾙBOX　芯組のみ　W120X1780
ID: N11000000000092 | Category: 11 | Name: 芯組のみ　左右方立　2700X380
ID: N11000000000093 | Category: 11 | Name: 芯組のみ　中方立　2700X380
ID: N11000000000094 | Category: 11 | Name: 芯組のみ　左右方立　2400X380
ID: N11000000000095 | Category: 11 | Name: 芯組のみ　中方立　2400X380
ID: N11000000000096 | Category: 11 | Name: 芯組のみ　CFPｺﾝｻﾙﾃｨﾝｸﾞ　PAO2000X1200　開扉
ID: N11000000000097 | Category: 11 | Name: 芯組のみ　1012BR開扉
ID: N11000000000098 | Category: 11 | Name: 芯組のみ　2000X1200　ﾃﾞｽｸ
ID: N11000000000099 | Category: 11 | Name: 芯組のみ　木製ﾊﾟｰｿﾅﾙﾛｯｶｰ　底板
ID: N11000000000100 | Category: 11 | Name: 芯組のみ　CFPｺﾝｻﾙﾃｨﾝｸﾞ　2000X1200　左側面(前、後)
ID: N11000000000101 | Category: 11 | Name: ﾊﾟｰｿﾅﾙﾛｯｶｰ側板
ID: N11000000000102 | Category: 11 | Name: 1210M左側面
ID: N11000000000103 | Category: 11 | Name: 1210M右側面
ID: N11000000000104 | Category: 11 | Name: 1210M正面
ID: N11000000000105 | Category: 11 | Name: 1210M後面
ID: N11000000000106 | Category: 11 | Name: 1210Mデスク
ID: N11000000000107 | Category: 11 | Name: 1210M補強残
ID: N11000000000108 | Category: 11 | Name: 1210M開扉
ID: N12000000000142 | Category: 12 | Name: 9100004660　面材ｶｯﾄ
ID: N12000000000143 | Category: 12 | Name: 9100004816　面材ｶｯﾄ
ID: N12000000000144 | Category: 12 | Name: 9100004639 面材ｶｯﾄ
ID: N12000000000145 | Category: 12 | Name: 9100004959　吉田プランニング　面材ｶｯﾄ
ID: N12000000000146 | Category: 12 | Name: 9100004961 ﾒﾃﾞｨｱﾊﾞｳﾝﾄﾞ　面材ｶｯﾄ
ID: N12000000000147 | Category: 12 | Name: 9100004731　大熊地区　面材ｶｯﾄ
ID: N12000000000148 | Category: 12 | Name: 9100004780　いろは　面材ｶｯﾄ
ID: N12000000000149 | Category: 12 | Name: 9100004752 ﾌﾛﾊﾞﾃﾞｨｰｽﾞ　面材ｶｯﾄ
ID: N12000000000150 | Category: 12 | Name: 9100004815　中目黒　面材ｶｯﾄ
ID: N12000000000151 | Category: 12 | Name: 9100004731 大熊地区　面材ｶｯﾄ　幕板
ID: N12000000000152 | Category: 12 | Name: 2100011629-10　芯材ｶｯﾄ　ﾛｯｶｰ　可動棚
ID: N12000000000153 | Category: 12 | Name: 2100011629-6　芯材ｶｯﾄ　ﾛｯｶｰ　可動棚
ID: N12000000000154 | Category: 12 | Name: 2100011629-2 芯材ｶｯﾄ　ﾛｯｶｰ　可動棚
ID: N12000000000155 | Category: 12 | Name: 2100011629-14 芯材ｶｯﾄ　可動棚
ID: N12000000000156 | Category: 12 | Name: 2100011629-14　芯材ｶｯﾄ　ﾛｯｶｰ開扉
ID: N12000000000157 | Category: 12 | Name: 2100011629-2　芯材ｶｯﾄ　ﾛｯｶｰ開扉
ID: N12000000000158 | Category: 12 | Name: 2100011629-6　芯材ｶｯﾄ　ﾛｯｶｰ開扉
ID: N12000000000159 | Category: 12 | Name: 2100011629-10　芯材ｶｯﾄ　ﾛｯｶｰ開扉
ID: N12000000000160 | Category: 12 | Name: 2100011629-5　芯材ｶｯﾄ　ﾛｯｶｰ側板
ID: N12000000000161 | Category: 12 | Name: 2100011629-1　芯材ｶｯﾄ　ﾛｯｶｰ側板
ID: N12000000000162 | Category: 12 | Name: 2100011629-13　芯材ｶｯﾄ　ﾛｯｶｰ側板
ID: N12000000000163 | Category: 12 | Name: 2100011629-9　芯材ｶｯﾄ　ﾛｯｶｰ側板
ID: N12000000000164 | Category: 12 | Name: 2100011629-10　芯材ｶｯﾄ　ﾛｯｶｰ天地板
ID: N12000000000165 | Category: 12 | Name: 2100011629-6　芯材ｶｯﾄ　ﾛｯｶｰ天地板
ID: N12000000000166 | Category: 12 | Name: 2100011629-2　芯材ｶｯﾄ　ﾛｯｶｰ天地板
ID: N12000000000167 | Category: 12 | Name: 2100011629-14　芯材ｶｯﾄ　ﾛｯｶｰ天地板
ID: N12000000000168 | Category: 12 | Name: 2100011629-10　芯材ｶｯﾄ　ﾛｯｶｰ背板
ID: N12000000000169 | Category: 12 | Name: 2100011629-6　芯材ｶｯﾄ　ﾛｯｶｰ背板
ID: N12000000000170 | Category: 12 | Name: 2100011629-2　芯材ｶｯﾄ　ﾛｯｶｰ背板
ID: N12000000000171 | Category: 12 | Name: 2100011629-14　芯材ｶｯﾄ　ﾛｯｶｰ背板
ID: N12000000000172 | Category: 12 | Name: 2100011629-6　芯材ｶｯﾄ　ﾛｯｶｰ固定棚
ID: N12000000000173 | Category: 12 | Name: 2100011629-2　芯材ｶｯﾄ　ﾛｯｶｰ固定棚
ID: N12000000000174 | Category: 12 | Name: 2100011629-14　芯材ｶｯﾄ　ﾛｯｶｰ固定棚
ID: N12000000000175 | Category: 12 | Name: 2100011629-10　芯材ｶｯﾄ　ﾛｯｶｰ固定棚
ID: N12000000000176 | Category: 12 | Name: 2100011629-15　芯材ｶｯﾄ　ﾛｯｶｰ仕切板
ID: N12000000000177 | Category: 12 | Name: 2100011629-7　芯材ｶｯﾄ　ﾛｯｶｰ仕切板
ID: N12000000000178 | Category: 12 | Name: 2100011629-11　芯材ｶｯﾄ　ﾛｯｶｰ仕切板
ID: N12000000000179 | Category: 12 | Name: 2100011629-3　芯材ｶｯﾄ　ﾛｯｶｰ仕切板
ID: N12000000000180 | Category: 12 | Name: 9100003962　広島大学　PAOBABY1218
ID: N12000000000181 | Category: 12 | Name: 9100004587 京急百貨店 PAOBABY1218
ID: N12000000000182 | Category: 12 | Name: 9100004660　XGPATNERS　面材ｶｯﾄ　幕板
ID: N12000000000183 | Category: 12 | Name: 9100004816　ﾜｼﾝﾄﾝﾎﾃﾙ桜木町　面材ｶｯﾄ　幕板
ID: N12000000000184 | Category: 12 | Name: 9100004816　ﾜｼﾝﾄﾝﾎﾃﾙ桜木町　面材ｶｯﾄ　床面
ID: N12000000000185 | Category: 12 | Name: 9100004660　XGPATNERS　面材ｶｯﾄ　床面
ID: N12000000000186 | Category: 12 | Name: 9100004731　大熊地区　面材ｶｯﾄ　床面
ID: N12000000000187 | Category: 12 | Name: 9100004815　中目黒　面材ｶｯﾄ　幕板
ID: N12000000000188 | Category: 12 | Name: 9100004815　中目黒　面材ｶｯﾄ　床面
ID: N12000000000189 | Category: 12 | Name: 2100009534-5　木製ﾛｯｶｰ RGFJLNW　可動棚
ID: N12000000000190 | Category: 12 | Name: 2100009534-5　木製ﾛｯｶｰ　RGFJLNW　天地板
ID: N12000000000191 | Category: 12 | Name: 2100009534-5　木製ﾛｯｶｰ　RGFJLNW　固定棚
ID: N12000000000192 | Category: 12 | Name: 2100009534-4　木製ﾛｯｶｰ　RGFJLNW　側板
ID: N12000000000193 | Category: 12 | Name: 2100009534-4　木製ﾛｯｶｰ　RGFJLNW　開扉
ID: N12000000000194 | Category: 12 | Name: 2100005082-5　棚板　CTW-9060KKA
ID: N12000000000195 | Category: 12 | Name: 2100005082-7　棚板　CTW-9060WHP
ID: N12000000000196 | Category: 12 | Name: 2100005082-4　棚板　CTW-9060DBP
ID: N12000000000197 | Category: 12 | Name: 2100005082-3　棚板　CTW-1260MPP
ID: N12000000000198 | Category: 12 | Name: 2100005082-3　棚板 CTW-1260DBP
ID: N12000000000199 | Category: 12 | Name: 9100004587　PAOBABY1218　ドア②
ID: N12000000000200 | Category: 12 | Name: 9100004653　PAO1218SR-F　床面
ID: N12000000000201 | Category: 12 | Name: 2100012216-3　ｼｪﾙﾌ施工棚板　W800xD380
ID: N12000000000202 | Category: 12 | Name: 9100004653　PAO1218SR-F　幕板
ID: N12000000000203 | Category: 12 | Name: 2100012216-2　G1HV270AGO2　ｼｪﾙﾌ左右方立
ID: N12000000000204 | Category: 12 | Name: 2100012216-1　G1IV270AGO1　中方立
ID: N12000000000205 | Category: 12 | Name: 2100012216-4　G1S8003AGO1　ｼｪﾙﾌ可動棚
ID: N12000000000206 | Category: 12 | Name: 210000934-1　G1IV240ASH1-N　中方立
ID: N12000000000207 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　天井
ID: N12000000000208 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　天井
ID: N12000000000209 | Category: 12 | Name: 2100009534-5　木製ﾛｯｶｰRGFJLNW-2GO 背板
ID: N12000000000210 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　左側面(前)
ID: N12000000000211 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　右側面(前)
ID: N12000000000212 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　正面
ID: N12000000000213 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　後面
ID: N12000000000214 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　右側面(後)
ID: N12000000000215 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　ﾃﾞｽｸ
ID: N12000000000216 | Category: 12 | Name: 9100004653　ｸﾞﾛｰﾊﾞﾙｸﾞﾛｰｽﾞ　フロア－・見切り材
ID: N12000000000217 | Category: 12 | Name: 9100004731　昼間貯蔵大熊地区　フロア・見切り材
ID: N13000000000125 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙt5X60X1590
ID: N13000000000126 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙt5X60X950
ID: N13000000000128 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙt5x120x1600
ID: N13000000000130 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙt5X120X950
ID: N13000000000131 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙT5x180x1731
ID: N13000000000132 | Category: 13 | Name: ｽﾁﾛｸﾞﾗｽt3.8X60X1731
ID: N13000000000133 | Category: 13 | Name: ｽﾁﾛｸﾞﾗｽt3.8X60X950
ID: N13000000000135 | Category: 13 | Name: ｽﾁﾛｸﾞﾗｽt3.8X120X1731
ID: N13000000000160 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙt5X120X1731
ID: N13000000000188 | Category: 13 | Name: ｽﾁﾛｸﾞﾗｽt3.8X60X1590
ID: N13000000000189 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙt5X60X1731
ID: N13000000000191 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙt5X200X200
ID: N13000000000200 | Category: 13 | Name: PAO1012BL 天井板 FTN508ZN
ID: N13000000000201 | Category: 13 | Name: PAO1012BL 右側板 FTN508ZN
ID: N13000000000202 | Category: 13 | Name: PAO1012BL ﾃﾞｽｸ FTN508ZN
ID: N13000000000203 | Category: 13 | Name: PAO1012BL 正面 FTN508ZN
ID: N13000000000204 | Category: 13 | Name: PAO1012BL 後面 FTN508ZN
ID: N13000000000205 | Category: 13 | Name: ｱｸﾘﾙﾊﾟﾈﾙT5x150X1731
ID: N13000000000211 | Category: 13 | Name: 飛沫防止ﾊﾟﾈﾙ用脚 120X200X5
ID: N13000000000234 | Category: 13 | Name: ｱｸﾘﾙBOX用 (完成品)W120 L1731
ID: N13000000000235 | Category: 13 | Name: ｱｸﾘﾙBOX用枠 W150 L1731
ID: N13000000000289 | Category: 13 | Name: ｱｸﾘﾙBOX  （完成品）W120XL1600
ID: N13000000000290 | Category: 13 | Name: ｱｸﾘﾙBOX (完成品)W60XL1600
ID: N13000000000309 | Category: 13 | Name: ｱｸﾘﾙBOX用 (完成品)W60 L1731
ID: N13000000000310 | Category: 13 | Name: 8010002583井上金庫販売㈱大阪支店吉村様ｱｸｼｱﾛｼﾞ㈱分PAO1210MIU/DRB-KK1210BK/本体KK 扉BK
ID: N14000000000056 | Category: 14 | Name: CTW-9060 KKA
ID: N14000000000057 | Category: 14 | Name: CTW-1260 MPP
ID: N14000000000058 | Category: 14 | Name: CTW-1260 DBP
ID: N14000000000059 | Category: 14 | Name: 2100012134-3　シモダイラ　ﾌﾗｯﾌﾟｶﾞﾗｽ扉　396x446
ID: N14000000000060 | Category: 14 | Name: 2100012134-1　ｼﾓﾀﾞｲﾗ　ﾌﾗｯﾌﾟｶﾞﾗｽ扉　596x296
ID: N14000000000061 | Category: 14 | Name: 2100012134-2　ｼﾓﾀﾞｲﾗ　ﾌﾗｯﾌﾟｶﾞﾗｽ扉　796x296
ID: N14000000000062 | Category: 14 | Name: CTW-9060 TWH
ID: N14000000000063 | Category: 14 | Name: CTW-1260 KKA
ID: N14000000000064 | Category: 14 | Name: CTW-9060 BW
ID: N14000000000065 | Category: 14 | Name: CTW-1260 BW
ID: N17000000000001 | Category: 17 | Name: 住友PW PW色 ﾊﾟｰﾙﾎﾜｲﾄ
ID: N17000000000002 | Category: 17 | Name: 住友VW VW色 ﾊﾞﾆﾗｳｯﾄﾞ
ID: N17000000000003 | Category: 17 | Name: 住友TO TO色 ｻｰﾓｽｵｰｸ
ID: N17000000000004 | Category: 17 | Name: 住友NO NO色 ﾉﾙﾃｵｰｸ
ID: N17000000000005 | Category: 17 | Name: 住友CS CS色 ﾁｮｰｸﾄﾞｽｸﾋﾟﾗ
ID: N17000000000006 | Category: 17 | Name: 住友MA MA色 ﾐﾃﾞｨｱﾑｱｶｼｱ
ID: N17000000000007 | Category: 17 | Name: 住友UW UW色 ｱﾝﾊﾞｰｳｫｰﾙﾅｯﾄ
ID: N17000000000008 | Category: 17 | Name: 住友MW MW色 ﾏｰﾌﾞﾙｳｯﾄﾞ
ID: N17000000000009 | Category: 17 | Name: 住友BA BA色 ﾌﾞﾗｯｸｱｶｼｱ
ID: N17000000000010 | Category: 17 | Name: 住友LW  LW色 ﾚｻﾞｰﾎﾜｲﾄ
ID: N17000000000011 | Category: 17 | Name: 住友NBL NBL色 ﾚｻﾞｰﾌﾞﾗｯｸ
ID: N17000000000012 | Category: 17 | Name: 住友MC
ID: N24000000000040 | Category: 24 | Name: 桧家　鏡板
ID: N26000000000001 | Category: 26 | Name: ｼｪﾙﾌ 中方立 H2700 D380用 BW
ID: N26000000000002 | Category: 26 | Name: ｼｪﾙﾌ 左右方立 H2700 D380用 BW
ID: N26000000000004 | Category: 26 | Name: ｼｪﾙﾌ 左右方立 H2700 D380用 WM
ID: N26000000000005 | Category: 26 | Name: ｼｪﾙﾌ 施工棚板W800 D380用3枚入 WM
ID: N26000000000006 | Category: 26 | Name: ｼｪﾙﾌ 左右方立 H2700 D380用 WM
ID: N26000000000007 | Category: 26 | Name: ｼｪﾙﾌ 中方立 H2700 D240用 WM
ID: N26000000000008 | Category: 26 | Name: ｼｪﾙﾌ 左右方立 H2700 D240用 WM
ID: N26000000000009 | Category: 26 | Name: ｼｪﾙﾌ 施工棚板W1200 D240用3枚入 WM
ID: N26000000000010 | Category: 26 | Name: ｼｪﾙﾌ 追加棚板 W1200 D240用 WM
ID: N26000000000011 | Category: 26 | Name: ｼｪﾙﾌ 施工棚板W600 D380用3枚入 SH
ID: N26000000000012 | Category: 26 | Name: ｼｪﾙﾌ 追加棚板 W600 D380用 SH
ID: N26000000000013 | Category: 26 | Name: ｼｪﾙﾌ 施工棚板W1200 D380用3枚入 MC
ID: N26000000000014 | Category: 26 | Name: ｼｪﾙﾌ 追加棚板 W1200 D380用 MC
ID: N26000000000015 | Category: 26 | Name: ｼｪﾙﾌ 施工棚板W600 D380用3枚入 BW
ID: N26000000000016 | Category: 26 | Name: ｼｪﾙﾌ 可動棚板 W600 D380用 BW
ID: N26000000000017 | Category: 26 | Name: ｼｪﾙﾌ 施工棚板W800 D380用3枚入 BW
ID: N26000000000018 | Category: 26 | Name: 木製ﾊﾟｰｿﾅﾙﾛｯｶｰRGP4545-BW
ID: N26000000000019 | Category: 26 | Name: 特注玄関収納　桜田工場長確認
ID: N26000000000020 | Category: 26 | Name: 特注玄関収納　桜田工場長確認
ID: N26000000000021 | Category: 26 | Name: PAO WORK BOX1人1012SR GO不燃
ID: N26000000000022 | Category: 26 | Name: PAO WORK BOX1人1012BL GO不燃
ID: N26000000000023 | Category: 26 | Name: ｼｪﾙﾌ 中方立 H2400 D380用 WH
ID: N26000000000024 | Category: 26 | Name: MEET4ｿﾌｧ背-座LB-25
ID: N26000000000025 | Category: 26 | Name: 棚板 20ｘ1200ｘ600 DBP
ID: N26000000000026 | Category: 26 | Name: 棚板 20ｘ1200ｘ600 KKA
ID: N26000000000027 | Category: 26 | Name: 棚板 20ｘ1200ｘ600 MPP
ID: N26000000000028 | Category: 26 | Name: 棚板 20ｘ900ｘ600 DBP
